emotet smishing uses fake bank domains in targeted attacks payloads hint at trickbot connection, 2020-02-19, By Limor Kessem, X-Force|Antivirus|Banking Security|Phishing|SMiShing|SMS|Targeted Attacks|Threat Intelligence|TrickBot|Trojan|X-Force, https://securityintelligence.com/posts/emotet-smishing-uses-fake-bank-domains-in-targeted-attacks-payloads-hint-at-trickbot-connection/, 80_emotet-smishing-uses-fake-bank-domains-in-targeted-attacks-payloads-hint-at-trickbot-connection.txt
banking trojans and ransomware a treacherous matrimony bound to get worse, 2020-02-18, By Limor Kessem, Banking Trojan|Botnets|Cybercrime|Cybercrime Trends|Cybercriminals|Dridex|Encryption|Fraud Protection|GootKit|Gozi|IBM X-Force Incident Response and Intelligence Services (IRIS)|IBM X-Force Research|Identity and Access Management (IAM)|Malware|Organized Crime|Ramnit|Ransomware|Threat Intelligence|TrickBot|Trojan|URLZone, https://securityintelligence.com/posts/banking-trojans-and-ransomware-a-treacherous-matrimony-bound-to-get-worse/, 81_banking-trojans-and-ransomware-a-treacherous-matrimony-bound-to-get-worse.txt
sextortion scams delivered by emotet net 10 times more than necurs sextortion heres why, 2020-02-13, By Limor Kessem, Botnet|Banking Trojan|Bitcoin|Cybercrime|Extortion|Incident Response (IR)|Malware|Malware Analysis|Phishing|Ransomware|Risk Management|Threat Detection|Threat Intelligence|Trojan, https://securityintelligence.com/posts/sextortion-scams-delivered-by-emotet-net-10-times-more-than-necurs-sextortion-heres-why/, 82_sextortion-scams-delivered-by-emotet-net-10-times-more-than-necurs-sextortion-heres-why.txt
current trends in the threat intelligence landscape, 2020-02-11, By Douglas Bonderud, Cybercrime Trends|Financial Institutions|Government|Healthcare Industry|IBM X-Force Incident Response and Intelligence Services (IRIS)|IBM X-Force Report|Information Security|Internet of Things (IoT)|Malware|Ransomware|Retail Security|Threat Intelligence|Threat Response|X-Force, https://securityintelligence.com/media/current-trends-in-the-threat-intelligence-landscape/, 83_current-trends-in-the-threat-intelligence-landscape.txt
x force threat intelligence index reveals top cybersecurity risks of 2020, 2020-02-11, By Limor Kessem, Cloud|Cloud Adoption|Cloud Security|Credentials Theft|Critical Infrastructure|Cybercrime|Cybercrime Trends|Healthcare Industry|Healthcare Security|IBM X-Force Report|IBM X-Force Research|Industrial Control Systems (ICS)|Insider Threats|Malware|Phishing|Ransomware|Risk|Social Media|Spam|Threat Intelligence|Vulnerabilities|X-Force, https://securityintelligence.com/posts/x-force-threat-intelligence-index-reveals-top-cybersecurity-risks-of-2020/, 84_x-force-threat-intelligence-index-reveals-top-cybersecurity-risks-of-2020.txt
emotet activity rises as it uses coronavirus scare to infect targets in japan, 2020-02-05, By Limor Kessem, Banking Trojan|Cybercrime|Cybercrime Trends|Cybercriminals|IBM X-Force Exchange|IBM X-Force Incident Response and Intelligence Services (IRIS)|IBM X-Force Research|Incident Response (IR)|Malicious Code|Malware|Malware Analysis|Microsoft Office|Spam|Spam Emails|Threat Intelligence|TrickBot|Trojan, https://securityintelligence.com/posts/emotet-activity-rises-as-it-uses-coronavirus-scare-to-infect-targets-in-japan/, 85_emotet-activity-rises-as-it-uses-coronavirus-scare-to-infect-targets-in-japan.txt
camubot resurfaces with cross channel targeted attacks in brazil, 2020-02-03, By Chen Nahman, Banking Malware|Brazil|Cybercrime|Fraud|Fraud Protection|IBM X-Force Research|Malware|Malware Analysis|Mobile Banking|Phishing|Remote Access|Social Engineering|Trojan|Two-Factor Authentication (2FA)|X-Force, https://securityintelligence.com/posts/camubot-resurfaces-with-cross-channel-targeted-attacks-in-brazil/, 86_camubot-resurfaces-with-cross-channel-targeted-attacks-in-brazil.txt
has necurs fallen from cybercrime grace elite malware botnet now distributes clunky scams, 2020-01-27, By Limor Kessem, Bitcoin|Cybercrime|Cybercrime Trends|Cybercriminals|Malicious Code|Malware|Scam|X-Force, https://securityintelligence.com/posts/has-necurs-fallen-from-cybercrime-grace-elite-malware-botnet-now-distributes-clunky-scams/, 87_has-necurs-fallen-from-cybercrime-grace-elite-malware-botnet-now-distributes-clunky-scams.txt
new netwire rat campaigns use img attachments to deliver malware targeting enterprise users, 2020-01-21, By Megan Roddie, X-Force|Advanced Persistent Threat (APT)|Banking Malware|Command-and-Control (C&C)|Cost of a Data Breach|Cybercrime|Dark Web|Email|IBM X-Force Exchange|IBM X-Force Research|Malware|Malware Analysis|Phishing|Ransomware|Remote-Access Trojan (RAT)|Scam|Social Engineering|Trojan|X-Force, https://securityintelligence.com/posts/new-netwire-rat-campaigns-use-img-attachments-to-deliver-malware-targeting-enterprise-users/, 88_new-netwire-rat-campaigns-use-img-attachments-to-deliver-malware-targeting-enterprise-users.txt
enter dustman new wiper takes after zerocleare targets organizations in saudi arabia, 2020-01-17, By X-Force IRIS, IBM X-Force Exchange|IBM X-Force Incident Response and Intelligence Services (IRIS)|IBM X-Force Research|Malware|Malware Analysis|Research|Threat Intelligence|X-Force, https://securityintelligence.com/posts/enter-dustman-new-wiper-takes-after-zerocleare-targets-organizations-in-saudi-arabia/, 89_enter-dustman-new-wiper-takes-after-zerocleare-targets-organizations-in-saudi-arabia.txt
from mega to giga cross version comparison of top megacortex modifications, 2020-01-08, By Christopher Del Fierro, X-Force|Certificate Authority (CA)|Cyberattacks|Encryption|IBM X-Force Exchange|IBM X-Force Incident Response and Intelligence Services (IRIS)|Indicator of Compromise (IoC)|Malware|Malware Analysis|Ransomware|Targeted Attacks|Windows|X-Force, https://securityintelligence.com/posts/from-mega-to-giga-cross-version-comparison-of-top-megacortex-modifications/, 90_from-mega-to-giga-cross-version-comparison-of-top-megacortex-modifications.txt
ibm x force security predictions for 2020, 2019-12-17, By Limor Kessem, Artificial Intelligence (AI)|Banking Trojan|Cloud|Cloud Security|Data Breaches|Data Privacy|Data Protection|Denial-of-Service (DoS) Attacks|General Data Protection Regulation (GDPR)|Government|Malware|Open Source|Privacy Regulations|Ransomware|Regulatory Compliance|SMS authentication|Trojan|Vulnerabilities|X-Force, https://securityintelligence.com/posts/ibm-x-force-security-predictions-for-2020/, 91_ibm-x-force-security-predictions-for-2020.txt
tp link archer router vulnerability voids admin password can allow remote takeover, 2019-12-16, By Grzegorz Wypych, IBM X-Force Research|Internet of Things (IoT)|IoT Security|Network Security|Password Management|Passwords|Patch Management|Privileged Access|Remote Access|Router|Vulnerabilities|Wi-Fi|X-Force|Zero-Day Vulnerability, https://securityintelligence.com/posts/tp-link-archer-router-vulnerability-voids-admin-password-can-allow-remote-takeover/, 92_tp-link-archer-router-vulnerability-voids-admin-password-can-allow-remote-takeover.txt
new destructive wiper zerocleare targets energy sector in the middle east, 2019-12-04, By Limor Kessem, Critical Infrastructure|Cybercrime|Energy and Utilities|Energy Industry|IBM X-Force Incident Response and Intelligence Services (IRIS)|Identity and Access Management (IAM)|Incident Response (IR)|Incident Response Plan|Industry|Middle East|Multifactor Authentication (MFA)|Security Testing|Threat Intelligence|Wiper Malware|X-Force, https://securityintelligence.com/posts/new-destructive-wiper-zerocleare-targets-energy-sector-in-the-middle-east/, 93_new-destructive-wiper-zerocleare-targets-energy-sector-in-the-middle-east.txt
trickbot widens infection campaigns in japan ahead of holiday season, 2019-12-03, By Limor Kessem, Banking Malware|Banking Trojan|Cybercrime|Cybercrime Trends|Fraud Protection|Incident Response (IR)|Malware|Personally Identifiable Information (PII)|Ransomware|Threat Detection|TrickBot|Trojan|X-Force, https://securityintelligence.com/posts/trickbot-widens-infection-campaigns-in-japan-ahead-of-holiday-season/, 94_trickbot-widens-infection-campaigns-in-japan-ahead-of-holiday-season.txt
shifting from ransomware detection to prevention, 2019-11-18, By Lorielle Paulk, Human Error|Incident Response (IR)|Incident Response Plan|Ransomware|Security Awareness|Threat Intelligence|Threat Prevention|X-Force, https://securityintelligence.com/posts/shifting-from-ransomware-detection-to-prevention/, 95_shifting-from-ransomware-detection-to-prevention.txt
machine learning with great power come new security vulnerabilities, 2019-11-05, By Ankit Tripathi, Artificial Intelligence (AI)|Biometric Security|Facial Recognition|Machine Learning|Threat Management|Threat Monitoring, https://securityintelligence.com/machine-learning-with-great-power-come-new-security-vulnerabilities/, 96_machine-learning-with-great-power-come-new-security-vulnerabilities.txt
keep adversaries at bay with the mitre attck framework, 2019-10-25, By Lolita Chandra, Cybersecurity Framework (CSF)|Incident Response (IR)|Security Framework|Security Information and Event Management (SIEM)|Security Operations and Response|Security Operations Center (SOC), https://securityintelligence.com/posts/keep-adversaries-at-bay-with-the-mitre-attck-framework/, 97_keep-adversaries-at-bay-with-the-mitre-attck-framework.txt
a threat intelligence strategy map connecting technical activities to business value, 2019-10-24, By Derek Brink, Chief Information Security Officer (CISO)|Executives|Incident Response (IR)|Security Leaders|Security Leadership|Security Operations Center (SOC)|Security Solutions|Threat Intelligence, https://securityintelligence.com/posts/a-threat-intelligence-strategy-map-connecting-technical-activities-to-business-value/, 98_a-threat-intelligence-strategy-map-connecting-technical-activities-to-business-value.txt
10 reasons your organization is potentially at risk of a ransomware attack, 2019-10-16, By Reto Zeidler, Cybercrime|Identity and Access Management (IAM)|Incident Response (IR)|Incident Response Plan|Network Protection|Ransomware|Vulnerabilities|Vulnerability Management, https://securityintelligence.com/posts/10-reasons-your-organization-is-potentially-at-risk-of-a-ransomware-attack/, 99_10-reasons-your-organization-is-potentially-at-risk-of-a-ransomware-attack.txt
the day megacortex ransomware mayhem was averted, 2019-10-15, By Matthew DeFir, X-Force|Cybercrime|Cybercriminals|IBM X-Force Incident Response and Intelligence Services (IRIS)|Incident Response (IR)|Incident Response Plan|Malware|Malware Analysis|Ransomware|X-Force, https://securityintelligence.com/posts/the-day-megacortex-ransomware-mayhem-was-averted/, 100_the-day-megacortex-ransomware-mayhem-was-averted.txt
ramnit targets japanese shoppers aiming at top fashion brands, 2019-10-03, By Itzik Chimino, Cybercrime|Cybercriminals|E-commerce|Malware|Malware Analysis|Ramnit|Retail|Retail Industry|Retail Security, https://securityintelligence.com/posts/ramnit-targets-japanese-shoppers-aiming-at-top-fashion-brands/, 101_ramnit-targets-japanese-shoppers-aiming-at-top-fashion-brands.txt
why fixing security vulnerabilities is not that simple, 2019-10-01, By Abby Ross, Patch|Patch Management|Vulnerability|Vulnerability Analysis|Vulnerability Management|X-Force, https://securityintelligence.com/posts/why-fixing-security-vulnerabilities-is-not-that-simple/, 102_why-fixing-security-vulnerabilities-is-not-that-simple.txt
leading magecart group targeting captive wi fi users via l7 routers, 2019-09-25, By Christopher Kiefer, X-Force|Cybercrime|Cybercrime Trends|Cybercriminals|IBM X-Force Incident Response and Intelligence Services (IRIS)|IBM X-Force Research|JavaScript|Malware|Router|Threat Intelligence|Webinjection|Wi-Fi|X-Force, https://securityintelligence.com/posts/leading-magecart-group-targeting-captive-wi-fi-users-via-l7-routers/, 103_leading-magecart-group-targeting-captive-wi-fi-users-via-l7-routers.txt
the art of patch management, 2019-09-12, By Mike Elgan, Automation|Collaboration|Data Protection|Endpoint Protection|Internet of Things (IoT)|Patch|Patch Management|Risk|Risk Mitigation|Vulnerabilities|Vulnerability Management, https://securityintelligence.com/articles/the-art-of-patch-management/, 104_the-art-of-patch-management.txt
how can financial services stem the tide of mobile phishing attacks, 2019-09-05, By Michael Covington, Business Email Compromise (BEC)|Financial Industry|Financial Institutions|Financial Phishing|Phishing|Phishing Attacks|Security Awareness|Social Engineering|Spear Phishing, https://securityintelligence.com/posts/how-can-financial-services-stem-the-tide-of-mobile-phishing-attacks/, 105_how-can-financial-services-stem-the-tide-of-mobile-phishing-attacks.txt
more_eggs anyone threat actor itg08 strikes again, 2019-08-29, By Ole Villadsen, X-Force|Cybercrime|Cybercriminals|Dark Web|Darknet|Hospitality Industry|IBM X-Force Incident Response and Intelligence Services (IRIS)|Incident Response (IR)|Malware|Malware Analysis|Malware Injection|Malware-as-a-Service (MaaS)|Online Shopping|Point-of-Sale (POS) Systems|Retail|Retail Industry|Threat Intelligence|Threat Monitoring|X-Force, https://securityintelligence.com/posts/more_eggs-anyone-threat-actor-itg08-strikes-again/, 106_more_eggs-anyone-threat-actor-itg08-strikes-again.txt
what are advanced persistent threats apts and how do you find them, 2019-08-28, By Jeremy Goldstein, Access Governance|Access Management|Advanced Attacks|Advanced Malware|Advanced Persistent Threat (APT)|Advanced Threat Protection|Advanced Threats|Cost of a Data Breach|Data Breach|Data Protection|Data Security|Identity and Access Management (IAM)|Incident Response (IR)|Privileged Access|Security Operations Center (SOC)|Threat Detection|Threat Intelligence|Threat Management|User Behavior Analytics (UBA), https://securityintelligence.com/posts/what-are-advanced-persistent-threats-apts-and-how-do-you-find-them/, 107_what-are-advanced-persistent-threats-apts-and-how-do-you-find-them.txt
